date,code,from,to,kind,title,在名单,首次确认
2024-01-27 00:00:00,600792,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-27 00:00:00,600770,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-27 00:00:00,600859,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-27 00:00:00,600749,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,True,True
2024-01-27 00:00:00,600800,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,False,True
2024-01-27 00:00:00,600861,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-27 00:00:00,601366,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-27 00:00:00,600977,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-27 00:00:00,600981,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-27 00:00:00,601003,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-27 00:00:00,601005,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,False,True
2024-01-27 00:00:00,601068,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,True,True
2024-01-27 00:00:00,601111,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-27 00:00:00,601568,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,601600,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-27 00:00:00,601606,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,601616,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,600743,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-27 00:00:00,601698,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,600962,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,600740,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,600716,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-27 00:00:00,601777,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,600149,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,False,True
2024-01-27 00:00:00,600176,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,600185,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-27 00:00:00,600189,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-27 00:00:00,600239,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-27 00:00:00,600251,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-27 00:00:00,600256,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,600265,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-27 00:00:00,600330,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,600367,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,600375,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-27 00:00:00,600389,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,600489,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-27 00:00:00,600499,预测中,已明说不会亏,预告,2023年度业绩预告（略减）,False,True
2024-01-27 00:00:00,600520,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-27 00:00:00,600538,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-27 00:00:00,600568,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-27 00:00:00,600572,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-27 00:00:00,600588,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-27 00:00:00,600592,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-27 00:00:00,600596,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,600653,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,False,True
2024-01-27 00:00:00,600658,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-27 00:00:00,600685,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,600720,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-27 00:00:00,601816,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-27 00:00:00,688223,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-27 00:00:00,601929,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,False,True
2024-01-27 00:00:00,688123,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,688126,预测中,已明说不会亏,预告,2023年度业绩预告（略减）,False,True
2024-01-27 00:00:00,688158,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-27 00:00:00,688168,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,True,True
2024-01-27 00:00:00,688207,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-27 00:00:00,600127,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-27 00:00:00,688225,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-27 00:00:00,688266,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-27 00:00:00,688267,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,688306,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,True,True
2024-01-27 00:00:00,688310,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-27 00:00:00,688313,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-27 00:00:00,688370,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,688381,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,688387,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-27 00:00:00,688399,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-27 00:00:00,688606,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,688609,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-27 00:00:00,688668,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,688680,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-27 00:00:00,688707,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,688787,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-27 00:00:00,688119,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,688081,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-27 00:00:00,688063,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,688058,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-27 00:00:00,603010,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,603026,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,603037,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-27 00:00:00,603131,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-27 00:00:00,603177,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-27 00:00:00,603208,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-27 00:00:00,603222,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-27 00:00:00,603256,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-27 00:00:00,603313,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-27 00:00:00,603329,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,603390,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-27 00:00:00,603489,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,601908,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,603678,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,603838,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,True,True
2024-01-27 00:00:00,603901,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,605196,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-27 00:00:00,605208,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,605289,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-27 00:00:00,605369,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,605399,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,605499,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-27 00:00:00,688008,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,688026,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,688028,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-27 00:00:00,688051,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-27 00:00:00,603825,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-27 00:00:00,600095,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-27 00:00:00,300505,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-27 00:00:00,600029,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-27 00:00:00,000877,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,000903,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-27 00:00:00,000912,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,000952,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,True,True
2024-01-27 00:00:00,001269,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-27 00:00:00,001896,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-27 00:00:00,002038,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-27 00:00:00,600075,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-27 00:00:00,002075,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,002127,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-27 00:00:00,002129,预测中,已明说不会亏,预告,2023年度业绩预告（略减）,False,True
2024-01-27 00:00:00,002134,预测中,已明说不会亏,预告,2023年度业绩预告（略减）,False,True
2024-01-27 00:00:00,002153,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-27 00:00:00,002157,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,True,True
2024-01-27 00:00:00,002162,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-27 00:00:00,002186,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-27 00:00:00,002194,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,002207,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-27 00:00:00,002223,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-27 00:00:00,002250,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-27 00:00:00,002286,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,002315,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-27 00:00:00,002320,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-27 00:00:00,002370,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-27 00:00:00,002436,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-27 00:00:00,000860,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-27 00:00:00,000833,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
