code,year,label,score,stage_date,stage
603366,2025,0.0,0.0947579039517588,2025-08-28,② 半年报披露
603367,2025,0.0,0.018528200006989827,2025-08-28,② 半年报披露
603368,2025,0.0,0.010141906318032386,2025-08-29,② 半年报披露
603369,2025,0.0,0.002276208830775459,2025-08-26,② 半年报披露
603373,2025,0.0,0.0043958985846789134,2025-08-28,② 半年报披露
603375,2025,0.0,0.06626309051987428,2025-08-19,② 半年报披露
603377,2025,1.0,0.9354471620138959,2025-08-30,② 半年报披露
603378,2025,1.0,0.9586611053726832,2025-08-30,② 半年报披露
603379,2025,0.0,0.0013122538439131986,2025-08-23,② 半年报披露
603380,2025,0.0,0.0020365763953313775,2025-08-28,② 半年报披露
603381,2025,1.0,0.4132704765572499,2025-08-28,② 半年报披露
603382,2025,0.0,0.006330868242028583,2025-08-26,② 半年报披露
603383,2025,0.0,0.022822066696687782,2025-08-26,② 半年报披露
603385,2025,1.0,0.64313848827288,2025-08-22,② 半年报披露
603386,2025,1.0,0.02390175505065156,2025-08-22,② 半年报披露
603387,2025,0.0,0.01762196171160609,2025-08-30,② 半年报披露
603389,2025,1.0,0.9301793374336699,2025-08-28,② 半年报披露
603390,2025,0.0,0.024944397986952273,2025-08-28,② 半年报披露
603391,2025,0.0,0.011650395465318644,2025-08-22,② 半年报披露
603392,2025,1.0,0.8946170884294835,2025-08-21,② 半年报披露
603393,2025,0.0,0.003113841799364035,2025-08-29,② 半年报披露
603395,2025,0.0,0.03717029040281984,2025-08-26,② 半年报披露
603396,2025,0.0,0.12281711577856903,2025-08-28,② 半年报披露
603398,2025,1.0,0.8771871105091571,2025-08-28,② 半年报披露
603399,2025,1.0,0.683785695616265,2025-08-26,② 半年报披露
603400,2025,0.0,0.0006424589287947289,2025-08-18,② 半年报披露
603408,2025,0.0,0.009987054397736438,2025-08-29,② 半年报披露
603409,2025,0.0,0.004112787188205074,2025-08-23,② 半年报披露
603416,2025,0.0,0.0027119629891187913,2025-08-28,② 半年报披露
603421,2025,1.0,0.8849014467610387,2025-08-26,② 半年报披露
603429,2025,1.0,0.4623343082183606,2025-08-30,② 半年报披露
603439,2025,0.0,0.06875521730260047,2025-08-28,② 半年报披露
603444,2025,0.0,0.0024059687055945694,2025-08-20,② 半年报披露
603456,2025,0.0,0.00170746846613907,2025-08-06,② 半年报披露
603458,2025,1.0,0.8696947088695385,2025-08-30,② 半年报披露
603466,2025,1.0,0.09428546226341082,2025-08-29,② 半年报披露
603477,2025,0.0,0.1510993247240328,2025-08-30,② 半年报披露
603486,2025,0.0,0.0008215067819588328,2025-08-16,② 半年报披露
603488,2025,1.0,0.8438976831340155,2025-08-26,② 半年报披露
603489,2025,0.0,0.08228815987639075,2025-08-30,② 半年报披露
603496,2025,0.0,0.08067457566846917,2025-08-15,② 半年报披露
603499,2025,0.0,0.003850226929608093,2025-08-12,② 半年报披露
603500,2025,0.0,0.004687999010810402,2025-08-29,② 半年报披露
603501,2025,0.0,0.0007889392835849884,2025-08-30,② 半年报披露
603505,2025,0.0,0.036565196430064034,2025-08-21,② 半年报披露
603506,2025,0.0,0.0036820330416947357,2025-08-27,② 半年报披露
603507,2025,0.0,0.3389931162402814,2025-08-29,② 半年报披露
603508,2025,0.0,0.004642869974844169,2025-08-06,② 半年报披露
603511,2025,0.0,0.06769482716468446,2025-08-28,② 半年报披露
603515,2025,0.0,0.00332620746780449,2025-08-28,② 半年报披露
603516,2025,0.0,0.8863371885814078,2025-08-23,② 半年报披露
603517,2025,1.0,0.02090907874036182,2025-08-29,② 半年报披露
603518,2025,0.0,0.08775277727077645,2025-08-28,② 半年报披露
603519,2025,0.0,0.003002416860617315,2025-08-26,② 半年报披露
603520,2025,0.0,0.24829735343423145,2025-08-29,② 半年报披露
603527,2025,0.0,0.03048290196497372,2025-08-27,② 半年报披露
603528,2025,1.0,0.6340341628185948,2025-08-27,② 半年报披露
603529,2025,0.0,0.0010936211204088892,2025-08-23,② 半年报披露
603530,2025,0.0,0.002581589720662176,2025-08-13,② 半年报披露
603533,2025,1.0,0.7067587103234394,2025-08-28,② 半年报披露
603535,2025,0.0,0.034469581961431295,2025-08-27,② 半年报披露
603536,2025,1.0,0.8576352014839752,2025-08-29,② 半年报披露
603538,2025,0.0,0.06338480182599374,2025-08-27,② 半年报披露
603551,2025,0.0,0.003442160643110874,2025-08-26,② 半年报披露
603556,2025,0.0,0.002801957942898744,2025-08-19,② 半年报披露
603557,2025,1.0,0.9270168296109744,2025-08-30,② 半年报披露
603558,2025,0.0,0.003996371522024433,2025-08-08,② 半年报披露
603559,2025,1.0,0.7845848699652639,2025-08-29,② 半年报披露
603565,2025,0.0,0.001291749884528645,2025-08-30,② 半年报披露
603566,2025,0.0,0.0033431624140126924,2025-08-29,② 半年报披露
603567,2025,1.0,0.9119878587223381,2025-08-28,② 半年报披露
603568,2025,0.0,0.0024003734293988064,2025-08-23,② 半年报披露
603569,2025,1.0,0.5740997028274049,2025-08-27,② 半年报披露
603577,2025,0.0,0.02131020030843097,2025-08-23,② 半年报披露
603578,2025,1.0,0.7973823276940586,2025-08-28,② 半年报披露
603579,2025,0.0,0.012100916364417834,2025-08-28,② 半年报披露
603580,2025,0.0,0.016932573769041705,2025-08-30,② 半年报披露
603583,2025,0.0,0.0017277832625749903,2025-08-29,② 半年报披露
603585,2025,0.0,0.09014907487768703,2025-08-27,② 半年报披露
603586,2025,0.0,0.005234384297799448,2025-08-22,② 半年报披露
603587,2025,0.0,0.008895522861480905,2025-08-28,② 半年报披露
603588,2025,0.0,0.00995905716385199,2025-07-25,② 半年报披露
603589,2025,0.0,0.006721023846393741,2025-08-20,② 半年报披露
603590,2025,0.0,0.02553432532117434,2025-08-28,② 半年报披露
603595,2025,1.0,0.8822664332080097,2025-08-30,② 半年报披露
603596,2025,0.0,0.002541702315238145,2025-08-29,② 半年报披露
603598,2025,0.0,0.18504904265249267,2025-08-28,② 半年报披露
603599,2025,0.0,0.00939892089802977,2025-08-20,② 半年报披露
603600,2025,0.0,0.0050864365255985575,2025-08-26,② 半年报披露
603601,2025,0.0,0.05770110491082915,2025-08-21,② 半年报披露
603602,2025,1.0,0.29782041725392233,2025-08-29,② 半年报披露
603605,2025,0.0,0.0014912553003181624,2025-08-27,② 半年报披露
603606,2025,0.0,0.004284289695824342,2025-08-15,② 半年报披露
603607,2025,0.0,0.005580541876849507,2025-08-28,② 半年报披露
603608,2025,0.0,0.5650731216757487,2025-08-30,② 半年报披露
603609,2025,0.0,0.04106945408322188,2025-08-19,② 半年报披露
603610,2025,0.0,0.03812208412392221,2025-08-23,② 半年报披露
603611,2025,0.0,0.003571846573430182,2025-08-29,② 半年报披露
603612,2025,0.0,0.004102902515598228,2025-08-21,② 半年报披露
603613,2025,0.0,0.030013432927366916,2025-08-29,② 半年报披露
603615,2025,0.0,0.39217987895531004,2025-08-23,② 半年报披露
603616,2025,1.0,0.10065740401420668,2025-08-29,② 半年报披露
603617,2025,0.0,0.04724679434237574,2025-08-21,② 半年报披露
603618,2025,1.0,0.2384297125058266,2025-08-29,② 半年报披露
603619,2025,0.0,0.0028726711394768175,2025-08-28,② 半年报披露
603626,2025,1.0,0.9079961071378218,2025-08-27,② 半年报披露
603628,2025,0.0,0.00603991756016453,2025-08-30,② 半年报披露
603629,2025,0.0,0.06661455731506069,2025-08-30,② 半年报披露
603630,2025,1.0,0.5577827108252679,2025-08-28,② 半年报披露
603633,2025,1.0,0.37368712338500837,2025-08-29,② 半年报披露
603636,2025,1.0,0.9042709603353976,2025-08-28,② 半年报披露
603637,2025,0.0,0.023794019339742994,2025-08-22,② 半年报披露
603638,2025,0.0,0.011601390054027027,2025-08-30,② 半年报披露
603639,2025,0.0,0.006626395827758855,2025-08-29,② 半年报披露
603648,2025,0.0,0.020833471651019897,2025-08-29,② 半年报披露
603650,2025,0.0,0.004181703607244165,2025-08-28,② 半年报披露
603655,2025,0.0,0.0057917256063198565,2025-08-14,② 半年报披露
603656,2025,0.0,0.09650239307499772,2025-08-22,② 半年报披露
603657,2025,1.0,0.0723517840759992,2025-08-29,② 半年报披露
603658,2025,0.0,0.003299628740014897,2025-08-22,② 半年报披露
603659,2025,0.0,0.0034738486352301947,2025-08-28,② 半年报披露
603660,2025,1.0,0.9424133801718211,2025-08-27,② 半年报披露
603661,2025,0.0,0.012029779756420073,2025-08-28,② 半年报披露
603662,2025,0.0,0.00538488000773295,2025-08-29,② 半年报披露
603663,2025,0.0,0.02307763680717592,2025-08-22,② 半年报披露
603665,2025,0.0,0.040582433476630195,2025-08-30,② 半年报披露
603666,2025,1.0,0.7952715989379806,2025-08-26,② 半年报披露
603667,2025,0.0,0.04094117509581504,2025-08-28,② 半年报披露
603668,2025,1.0,0.10564759335347353,2025-08-27,② 半年报披露
603669,2025,1.0,0.8922370785750837,2025-08-23,② 半年报披露
603676,2025,0.0,0.004897672107810384,2025-08-28,② 半年报披露
603677,2025,0.0,0.019842519817213414,2025-08-21,② 半年报披露
603678,2025,0.0,0.006335016898198684,2025-08-23,② 半年报披露
603679,2025,1.0,0.8350540795921926,2025-08-23,② 半年报披露
603680,2025,0.0,0.003232867679714037,2025-08-30,② 半年报披露
603681,2025,0.0,0.20547392498750963,2025-08-28,② 半年报披露
603682,2025,1.0,0.047005793490784514,2025-08-23,② 半年报披露
603683,2025,0.0,0.02737790343793208,2025-08-11,② 半年报披露
603685,2025,0.0,0.22794573982760516,2025-08-28,② 半年报披露
603686,2025,0.0,0.08797905279280077,2025-08-23,② 半年报披露
603687,2025,0.0,0.022233997996823764,2025-08-28,② 半年报披露
603688,2025,0.0,0.03973320238041963,2025-08-23,② 半年报披露
603689,2025,0.0,0.0073855328266209655,2025-08-28,② 半年报披露
603690,2025,1.0,0.5636917538766736,2025-08-30,② 半年报披露
603693,2025,0.0,0.01636884627056813,2025-08-27,② 半年报披露
603696,2025,0.0,0.03605393308430317,2025-08-27,② 半年报披露
603697,2025,0.0,0.0035289875113356894,2025-08-28,② 半年报披露
603698,2025,0.0,0.04637113401769236,2025-08-30,② 半年报披露
603699,2025,0.0,0.0012420274506964347,2025-08-22,② 半年报披露
603700,2025,0.0,0.011225048444935225,2025-08-29,② 半年报披露
603701,2025,0.0,0.04086606551735927,2025-08-09,② 半年报披露
603703,2025,1.0,0.2357034191494779,2025-08-28,② 半年报披露
603706,2025,0.0,0.008454393078489025,2025-08-27,② 半年报披露
603707,2025,0.0,0.027936383074385902,2025-08-29,② 半年报披露
603708,2025,0.0,0.021287952237593485,2025-08-28,② 半年报披露
603709,2025,1.0,0.8003313065200641,2025-08-28,② 半年报披露
603711,2025,0.0,0.5598951688675202,2025-08-27,② 半年报披露
603712,2025,1.0,0.9095358746492461,2025-08-28,② 半年报披露
603713,2025,0.0,0.00201855781402907,2025-08-15,② 半年报披露
603716,2025,1.0,0.9066755322932786,2025-08-29,② 半年报披露
603717,2025,1.0,0.2780558821483293,2025-08-30,② 半年报披露
603718,2025,1.0,0.1140344214660845,2025-08-28,② 半年报披露
603719,2025,1.0,0.8422241469701521,2025-08-27,② 半年报披露
603721,2025,0.0,0.8020893491939938,2025-08-28,② 半年报披露
603722,2025,1.0,0.5443406658444814,2025-08-28,② 半年报披露
603725,2025,0.0,0.02067820786665062,2025-08-15,② 半年报披露
603726,2025,0.0,0.004848575134275454,2025-08-29,② 半年报披露
603727,2025,0.0,0.08428215603338826,2025-07-26,② 半年报披露
603728,2025,0.0,0.0747559978745942,2025-08-30,② 半年报披露
603729,2025,1.0,0.7442896223820329,2025-08-23,② 半年报披露
603730,2025,0.0,0.009163164376780192,2025-08-30,② 半年报披露
603733,2025,0.0,0.006572243747474697,2025-08-23,② 半年报披露
603737,2025,0.0,0.005022428060521238,2025-08-16,② 半年报披露
603738,2025,0.0,0.1210369873859313,2025-08-27,② 半年报披露
603739,2025,0.0,0.14878004120802973,2025-08-28,② 半年报披露
603755,2025,0.0,0.008417880262558703,2025-08-23,② 半年报披露
603757,2025,0.0,0.0025659855977574406,2025-08-26,② 半年报披露
603758,2025,0.0,0.004891333239714192,2025-08-23,② 半年报披露
603759,2025,0.0,0.1945424032685645,2025-08-29,② 半年报披露
603766,2025,0.0,0.0008430817480557069,2025-08-26,② 半年报披露
603767,2025,1.0,0.09664270847384603,2025-08-20,② 半年报披露
603768,2025,1.0,0.7322144055004133,2025-08-28,② 半年报披露
603773,2025,1.0,0.9111313910064716,2025-08-28,② 半年报披露
603776,2025,1.0,0.9478767888186868,2025-08-28,② 半年报披露
603777,2025,1.0,0.8226214256272282,2025-08-27,② 半年报披露
603778,2025,1.0,0.8848469505346447,2025-08-27,② 半年报披露
603779,2025,1.0,0.765343492621673,2025-08-22,② 半年报披露
603786,2025,0.0,0.0016349274182377504,2025-08-28,② 半年报披露
603787,2025,0.0,0.010679324643098235,2025-08-23,② 半年报披露
603788,2025,0.0,0.004157441038575915,2025-08-26,② 半年报披露
603789,2025,1.0,0.7166260771508033,2025-08-30,② 半年报披露
603790,2025,0.0,0.012922475919233673,2025-08-29,② 半年报披露
603797,2025,0.0,0.03335539502748741,2025-08-28,② 半年报披露
603798,2025,0.0,0.012661481450458778,2025-08-30,② 半年报披露
603799,2025,0.0,0.006497569252548458,2025-08-18,② 半年报披露
603800,2025,0.0,0.8688244509170192,2025-08-30,② 半年报披露
603801,2025,0.0,0.04925573677482349,2025-08-28,② 半年报披露
603803,2025,1.0,0.7489592719008396,2025-08-29,② 半年报披露
603806,2025,0.0,0.03716915822056615,2025-08-27,② 半年报披露
603808,2025,0.0,0.022806844068489245,2025-08-29,② 半年报披露
603809,2025,0.0,0.008124206142650687,2025-08-30,② 半年报披露
603810,2025,0.0,0.14288729585897275,2025-08-12,② 半年报披露
603811,2025,0.0,0.007357584855213896,2025-08-27,② 半年报披露
603813,2025,1.0,0.8150639156749557,2025-08-23,② 半年报披露
603815,2025,1.0,0.02141054621530759,2025-08-22,② 半年报披露
603816,2025,0.0,0.002891674248649367,2025-08-23,② 半年报披露
603817,2025,0.0,0.006615589953279859,2025-08-27,② 半年报披露
603818,2025,1.0,0.5313142319912664,2025-08-30,② 半年报披露
603819,2025,0.0,0.06937807008266349,2025-08-29,② 半年报披露
603822,2025,0.0,0.9123103501048851,2025-08-23,② 半年报披露
603823,2025,0.0,0.01136679416879174,2025-08-28,② 半年报披露
603825,2025,1.0,0.8387389974057253,2025-08-26,② 半年报披露
603826,2025,1.0,0.059564965374029784,2025-08-26,② 半年报披露
603828,2025,1.0,0.5433620195051462,2025-08-29,② 半年报披露
603829,2025,0.0,0.007878862317929699,2025-08-29,② 半年报披露
603833,2025,0.0,0.002460471001199792,2025-08-30,② 半年报披露
603836,2025,0.0,0.3145036515197058,2025-08-26,② 半年报披露
603838,2025,1.0,0.8931851939487804,2025-07-22,② 半年报披露
603839,2025,1.0,0.3035968759332524,2025-08-28,② 半年报披露
603843,2025,1.0,0.9130056951554442,2025-08-30,② 半年报披露
603848,2025,0.0,0.05655183050108611,2025-08-28,② 半年报披露
603855,2025,0.0,0.0034195161792244795,2025-08-29,② 半年报披露
603856,2025,0.0,0.024520654044733366,2025-08-28,② 半年报披露
603858,2025,0.0,0.018275391412362594,2025-08-28,② 半年报披露
603859,2025,0.0,0.030276823403656096,2025-08-26,② 半年报披露
603860,2025,0.0,0.16137472793318447,2025-08-30,② 半年报披露
603861,2025,0.0,0.032445421898845125,2025-08-30,② 半年报披露
603863,2025,1.0,0.774030151866489,2025-08-30,② 半年报披露
603866,2025,0.0,0.013163456418640912,2025-08-16,② 半年报披露
603867,2025,0.0,0.004633655352892396,2025-08-29,② 半年报披露
603868,2025,0.0,0.0017033983453146114,2025-08-30,② 半年报披露
603869,2025,0.0,0.5644123633137348,2025-08-27,② 半年报披露
603871,2025,0.0,0.0026109617491495065,2025-08-27,② 半年报披露
603876,2025,0.0,0.025264142082467224,2025-08-30,② 半年报披露
603877,2025,0.0,0.1659596908507494,2025-08-22,② 半年报披露
603878,2025,0.0,0.028028546409781887,2025-08-27,② 半年报披露
603879,2025,1.0,0.5145618318906985,2025-08-30,② 半年报披露
603880,2025,1.0,0.8871839202293385,2025-08-30,② 半年报披露
603881,2025,0.0,0.033019944966998636,2025-08-15,② 半年报披露
603882,2025,1.0,0.7442736033464799,2025-08-23,② 半年报披露
603883,2025,0.0,0.010760546323126135,2025-08-26,② 半年报披露
603885,2025,0.0,0.024799927424251956,2025-08-23,② 半年报披露
603886,2025,0.0,0.22558062081691196,2025-08-27,② 半年报披露
603887,2025,1.0,0.2669364809606377,2025-08-30,② 半年报披露
603888,2025,0.0,0.0037975194471751568,2025-08-28,② 半年报披露
603889,2025,0.0,0.007689336610758929,2025-08-23,② 半年报披露
603890,2025,0.0,0.05026352580639757,2025-08-21,② 半年报披露
603893,2025,0.0,0.0006345355663687602,2025-08-19,② 半年报披露
603895,2025,0.0,0.06532248416906875,2025-08-28,② 半年报披露
603896,2025,0.0,0.07062795609106469,2025-08-28,② 半年报披露
603897,2025,0.0,0.003143218279478168,2025-08-22,② 半年报披露
603898,2025,0.0,0.302304911819876,2025-08-27,② 半年报披露
603899,2025,0.0,0.00305835505555228,2025-08-28,② 半年报披露
603900,2025,0.0,0.01621332755232411,2025-08-22,② 半年报披露
603901,2025,0.0,0.07166465940008912,2025-08-29,② 半年报披露
603903,2025,1.0,0.4127476026026789,2025-08-30,② 半年报披露
603906,2025,1.0,0.6071668659908233,2025-08-21,② 半年报披露
603908,2025,1.0,0.008198125758240358,2025-08-30,② 半年报披露
603909,2025,0.0,0.023731094836094008,2025-08-20,② 半年报披露
