date,code,from,to,kind,title,公告日,在名单,score,首次确认
2025-01-23 00:00:00,301075,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-23 00:00:00,False,0.564677,True
2025-01-23 00:00:00,301108,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-23 00:00:00,False,0.023848,True
2025-01-23 00:00:00,301116,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-23 00:00:00,False,0.121445,True
2025-01-23 00:00:00,301118,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-23 00:00:00,True,0.673687,True
2025-01-23 00:00:00,301141,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-23 00:00:00,False,0.072097,True
2025-01-23 00:00:00,301155,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-23 00:00:00,False,0.095076,True
2025-01-23 00:00:00,301159,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-23 00:00:00,True,0.762291,True
2025-01-23 00:00:00,301176,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-23 00:00:00,False,0.376298,True
2025-01-23 00:00:00,301178,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-23 00:00:00,True,0.801803,True
2025-01-23 00:00:00,301232,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-23 00:00:00,False,0.480088,True
2025-01-23 00:00:00,301260,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-23 00:00:00,False,0.07968,True
2025-01-23 00:00:00,301282,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.069115,True
2025-01-23 00:00:00,301299,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,2025-01-23 00:00:00,False,0.01652,True
2025-01-23 00:00:00,301326,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-23 00:00:00,False,0.65857,True
2025-01-23 00:00:00,301327,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-23 00:00:00,False,0.09909,True
2025-01-23 00:00:00,301348,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-23 00:00:00,False,0.209787,True
2025-01-23 00:00:00,301349,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-23 00:00:00,True,0.865878,True
2025-01-23 00:00:00,600008,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.04419,True
2025-01-23 00:00:00,600111,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-23 00:00:00,False,0.043593,True
2025-01-23 00:00:00,600120,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.282965,True
2025-01-23 00:00:00,600160,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.011546,True
2025-01-23 00:00:00,600189,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-23 00:00:00,False,0.394526,True
2025-01-23 00:00:00,600216,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.025998,True
2025-01-23 00:00:00,600235,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.017108,True
2025-01-23 00:00:00,600267,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-23 00:00:00,False,0.079954,True
2025-01-23 00:00:00,600307,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-23 00:00:00,False,0.576644,True
2025-01-23 00:00:00,600373,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-23 00:00:00,False,0.009405,True
2025-01-23 00:00:00,600460,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-23 00:00:00,False,0.215165,True
2025-01-23 00:00:00,600505,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-23 00:00:00,False,0.297325,True
2025-01-23 00:00:00,600561,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-23 00:00:00,False,0.349336,True
2025-01-23 00:00:00,600615,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.467042,True
2025-01-23 00:00:00,600711,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.050794,True
2025-01-23 00:00:00,600726,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-23 00:00:00,False,0.123854,True
2025-01-23 00:00:00,600727,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.033443,True
2025-01-23 00:00:00,600746,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.069029,True
2025-01-23 00:00:00,600833,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.007784,True
2025-01-23 00:00:00,600975,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-23 00:00:00,True,0.726888,True
2025-01-23 00:00:00,600981,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-23 00:00:00,False,0.233721,True
2025-01-23 00:00:00,601096,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.029009,True
2025-01-23 00:00:00,601601,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.00346,True
2025-01-23 00:00:00,603001,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-23 00:00:00,False,0.418175,True
2025-01-23 00:00:00,603055,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.016211,True
2025-01-23 00:00:00,603083,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.089781,True
2025-01-23 00:00:00,603095,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.183259,True
2025-01-23 00:00:00,603160,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.012195,True
2025-01-23 00:00:00,603192,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.061752,True
2025-01-23 00:00:00,603193,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,2025-01-23 00:00:00,False,0.007637,True
2025-01-23 00:00:00,603209,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,2025-01-23 00:00:00,False,0.00336,True
2025-01-23 00:00:00,603236,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.028863,True
2025-01-23 00:00:00,603261,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,2025-01-23 00:00:00,True,0.687903,True
2025-01-23 00:00:00,603315,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,2025-01-23 00:00:00,False,0.11063,True
2025-01-23 00:00:00,603321,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.029955,True
2025-01-23 00:00:00,603329,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.160033,True
2025-01-23 00:00:00,603337,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.004443,True
2025-01-23 00:00:00,603363,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-23 00:00:00,False,0.519229,True
2025-01-23 00:00:00,603385,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-23 00:00:00,False,0.095085,True
2025-01-23 00:00:00,603399,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-23 00:00:00,False,0.018502,True
2025-01-23 00:00:00,603508,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,2025-01-23 00:00:00,False,0.00756,True
2025-01-23 00:00:00,603528,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-23 00:00:00,False,0.361561,True
2025-01-23 00:00:00,603615,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-23 00:00:00,False,0.584651,True
2025-01-23 00:00:00,603639,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-23 00:00:00,False,0.071651,True
2025-01-23 00:00:00,603656,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.355753,True
2025-01-23 00:00:00,603729,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-23 00:00:00,True,0.861878,True
2025-01-23 00:00:00,603737,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.122025,True
2025-01-23 00:00:00,603766,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.005695,True
2025-01-23 00:00:00,603767,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-23 00:00:00,False,0.033052,True
2025-01-23 00:00:00,603982,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-23 00:00:00,True,0.763305,True
2025-01-23 00:00:00,603993,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.006462,True
2025-01-23 00:00:00,605117,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.006058,True
2025-01-23 00:00:00,605166,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.009931,True
2025-01-23 00:00:00,605268,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.384922,True
2025-01-23 00:00:00,605296,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-23 00:00:00,False,0.18951,True
2025-01-23 00:00:00,605305,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.005932,True
2025-01-23 00:00:00,605369,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.020456,True
2025-01-23 00:00:00,605488,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.03758,True
2025-01-23 00:00:00,688007,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-23 00:00:00,False,0.0533,True
2025-01-23 00:00:00,688008,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.0063,True
2025-01-23 00:00:00,688056,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.045963,True
2025-01-23 00:00:00,688212,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-23 00:00:00,False,0.279124,True
2025-01-23 00:00:00,688244,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-23 00:00:00,False,0.475154,True
2025-01-23 00:00:00,688247,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.019251,True
2025-01-23 00:00:00,688262,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-23 00:00:00,True,0.852048,True
2025-01-23 00:00:00,688345,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-23 00:00:00,False,0.605322,True
2025-01-23 00:00:00,688371,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-23 00:00:00,False,0.130724,True
2025-01-23 00:00:00,688591,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.141774,True
2025-01-23 00:00:00,688597,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.145447,True
2025-01-23 00:00:00,688602,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-23 00:00:00,False,0.111092,True
2025-01-23 00:00:00,688608,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-23 00:00:00,False,0.071369,True
2025-01-23 00:00:00,688626,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-23 00:00:00,False,0.013705,True
2025-01-23 00:00:00,688699,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-23 00:00:00,False,0.18962,True
2025-01-24 00:00:00,000007,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-24 00:00:00,False,0.094922,True
2025-01-24 00:00:00,000401,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-24 00:00:00,False,0.433508,True
2025-01-24 00:00:00,000402,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-24 00:00:00,False,0.655065,True
2025-01-24 00:00:00,000409,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-24 00:00:00,False,0.060843,True
2025-01-24 00:00:00,000428,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-24 00:00:00,False,0.636679,True
2025-01-24 00:00:00,000488,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-24 00:00:00,False,0.116812,True
2025-01-24 00:00:00,000532,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-24 00:00:00,False,0.030914,True
2025-01-24 00:00:00,000541,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-24 00:00:00,False,0.027601,True
2025-01-24 00:00:00,000554,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-24 00:00:00,False,0.030136,True
2025-01-24 00:00:00,000560,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-24 00:00:00,False,0.551589,True
2025-01-24 00:00:00,000561,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-24 00:00:00,False,0.157202,True
2025-01-24 00:00:00,000609,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-24 00:00:00,True,0.690758,True
2025-01-24 00:00:00,000636,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-24 00:00:00,False,0.042118,True
2025-01-24 00:00:00,000656,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-24 00:00:00,True,0.814002,True
2025-01-24 00:00:00,000751,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-24 00:00:00,False,0.169706,True
2025-01-24 00:00:00,000799,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-24 00:00:00,False,0.029963,True
2025-01-24 00:00:00,000822,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-24 00:00:00,False,0.0075,True
2025-01-24 00:00:00,000850,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-24 00:00:00,False,0.593066,True
2025-01-24 00:00:00,000860,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-24 00:00:00,False,0.079028,True
2025-01-24 00:00:00,000876,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-24 00:00:00,True,0.718863,True
2025-01-24 00:00:00,000906,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-24 00:00:00,False,0.008979,True
2025-01-24 00:00:00,000936,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-24 00:00:00,False,0.103495,True
2025-01-24 00:00:00,000972,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-24 00:00:00,False,0.361224,True
2025-01-24 00:00:00,000995,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-24 00:00:00,True,0.665534,True
2025-01-24 00:00:00,002005,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-24 00:00:00,True,0.693352,True
2025-01-24 00:00:00,002019,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-24 00:00:00,False,0.042367,True
2025-01-24 00:00:00,002032,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,2025-01-24 00:00:00,False,0.005371,True
2025-01-24 00:00:00,002041,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-24 00:00:00,False,0.032756,True
2025-01-24 00:00:00,002058,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,2025-01-24 00:00:00,False,0.550313,True
2025-01-24 00:00:00,002079,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-24 00:00:00,False,0.157255,True
2025-01-24 00:00:00,002094,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-24 00:00:00,True,0.689177,True
2025-01-24 00:00:00,002115,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-24 00:00:00,False,0.289869,True
2025-01-24 00:00:00,002123,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-24 00:00:00,False,0.557591,True
