date,code,from,to,kind,title,在名单,首次确认
2025-01-18 00:00:00,600136,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-18 00:00:00,600165,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-18 00:00:00,600180,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-18 00:00:00,600184,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-18 00:00:00,600185,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-18 00:00:00,600186,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-18 00:00:00,600159,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-19 00:00:00,300437,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-19 00:00:00,301396,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-19 00:00:00,301231,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-19 00:00:00,300902,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-19 00:00:00,300469,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-19 00:00:00,300151,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-19 00:00:00,300936,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-19 00:00:00,300043,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-19 00:00:00,300128,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-19 00:00:00,002059,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-19 00:00:00,002073,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-19 00:00:00,001270,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-19 00:00:00,002348,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,True,True
2025-01-19 00:00:00,002855,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-19 00:00:00,002903,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-19 00:00:00,000695,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-20 00:00:00,301183,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-20 00:00:00,301228,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-20 00:00:00,301227,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-20 00:00:00,301209,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,301206,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,301190,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,301189,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-20 00:00:00,301166,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-20 00:00:00,301009,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,301117,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,True,True
2025-01-20 00:00:00,301072,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-20 00:00:00,301045,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,301230,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-20 00:00:00,300998,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,True,True
2025-01-20 00:00:00,300986,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,True,True
2025-01-20 00:00:00,300982,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-20 00:00:00,300977,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-20 00:00:00,301150,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-20 00:00:00,301237,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-20 00:00:00,301372,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-20 00:00:00,301300,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,688410,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-20 00:00:00,605319,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,603595,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-20 00:00:00,600810,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-20 00:00:00,600420,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,600219,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,False,True
2025-01-20 00:00:00,301555,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-20 00:00:00,301518,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-20 00:00:00,301515,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-20 00:00:00,301505,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-20 00:00:00,301388,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-20 00:00:00,300976,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,301318,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,301280,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,False,True
2025-01-20 00:00:00,300973,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,605020,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,300937,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-20 00:00:00,300427,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-20 00:00:00,300385,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-20 00:00:00,300375,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,300374,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-20 00:00:00,300369,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-20 00:00:00,300363,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-20 00:00:00,300305,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-20 00:00:00,300265,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-20 00:00:00,300441,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,300225,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,300205,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-20 00:00:00,300159,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-20 00:00:00,300125,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-20 00:00:00,300123,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-20 00:00:00,300050,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-20 00:00:00,300953,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,300219,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-20 00:00:00,300449,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-20 00:00:00,300071,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-20 00:00:00,300490,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-20 00:00:00,300464,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-20 00:00:00,300913,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,300921,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-20 00:00:00,300861,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-20 00:00:00,300786,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-20 00:00:00,300748,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-20 00:00:00,300746,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-20 00:00:00,300700,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-20 00:00:00,300668,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-20 00:00:00,300884,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-20 00:00:00,300576,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,300502,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,300665,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-20 00:00:00,300517,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,300535,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-20 00:00:00,300903,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-20 00:00:00,300564,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-20 00:00:00,300565,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-20 00:00:00,300570,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-20 00:00:00,300538,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-21 00:00:00,300889,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-21 00:00:00,301168,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-21 00:00:00,301120,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-21 00:00:00,301089,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-21 00:00:00,301077,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-21 00:00:00,301070,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-21 00:00:00,301068,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-21 00:00:00,301031,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-21 00:00:00,301049,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-21 00:00:00,300996,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-21 00:00:00,300965,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-21 00:00:00,300916,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-21 00:00:00,300901,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-21 00:00:00,301200,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-21 00:00:00,300885,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-21 00:00:00,300929,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-21 00:00:00,301306,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-21 00:00:00,301212,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-21 00:00:00,600066,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-21 00:00:00,300883,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-21 00:00:00,600060,预测中,已明说不会亏,预告,2024年度业绩预告（续盈）,False,True
2025-01-21 00:00:00,600004,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-21 00:00:00,301526,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-21 00:00:00,301516,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-21 00:00:00,301487,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-21 00:00:00,301391,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-21 00:00:00,301358,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-21 00:00:00,301356,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-21 00:00:00,301307,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-21 00:00:00,301292,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-21 00:00:00,301291,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,False,True
2025-01-21 00:00:00,301270,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-21 00:00:00,301266,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-21 00:00:00,301259,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-21 00:00:00,301217,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-21 00:00:00,301202,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-21 00:00:00,300862,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
